Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
_dl_skip_args;rtld.c;84;1.2616732120513916;0-2;Double bit-flip
x;lreg.cpp;32;2.0891778469085693;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.2477974891662598;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1421477794647217;0-2;Double bit-flip
i;lreg.cpp;49;3.0463907718658447;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4317002296447754;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.3805570602416992;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.8047971725463867;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.150939702987671;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.6924748420715332;0-2;Double bit-flip
x;lreg.cpp;32;3.5885603427886963;0-2;Double bit-flip
T;lreg.cpp;34;2.857694625854492;0-2;Double bit-flip
x;w_pow_compat.c;28;1.3452556133270264;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.10780930519104;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.6458656787872314;0-2;Double bit-flip
prevT;lreg.cpp;114;1.1242496967315674;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.4318809509277344;0-2;Double bit-flip
PD;lreg.cpp;85;1.945753812789917;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;2.193706512451172;0-2;Double bit-flip
i;lreg.cpp;73;2.424851655960083;0-2;Double bit-flip
x;lreg.cpp;32;2.4551544189453125;0-2;Double bit-flip
y;lreg.cpp;33;3.793893814086914;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.308483600616455;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4299445152282715;0-2;Double bit-flip
x;lreg.cpp;32;2.169386863708496;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.6395080089569092;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5548107624053955;0-2;Double bit-flip
alpha;lreg.cpp;83;1.405132532119751;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.270146131515503;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.6206302642822266;0-2;Double bit-flip
T;lreg.cpp;34;2.4076623916625977;0-2;Double bit-flip
iterations;lreg.cpp;105;2.333489179611206;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.6265144348144531;0-2;Double bit-flip
__p;/usr/include/c++/7/ext/new_allocator.h;116;2.4137299060821533;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8552603721618652;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5410027503967285;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.441845417022705;0-2;Double bit-flip
i;lreg.cpp;73;2.3675665855407715;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.1559090614318848;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;2.008667469024658;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.929736614227295;0-2;Double bit-flip
x;lreg.cpp;32;1.7441775798797607;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.1393184661865234;0-2;Double bit-flip
y;w_pow_compat.c;28;0.904078483581543;0-2;Double bit-flip
T;lreg.cpp;34;0.8449537754058838;0-2;Double bit-flip
alpha;lreg.cpp;160;2.6482722759246826;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.204127311706543;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.5665929317474365;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.923452615737915;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.214508056640625;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;2.169485569000244;0-2;Double bit-flip
predictions;lreg.cpp;161;1.8372538089752197;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.4032948017120361;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.579512357711792;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.7245848178863525;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.1528663635253906;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.3771274089813232;0-2;Double bit-flip
y;lreg.cpp;33;1.64164137840271;0-2;Double bit-flip
i;lreg.cpp;73;1.3191730976104736;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.9890878200531006;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3380796909332275;0-2;Double bit-flip
x;lreg.cpp;32;2.2330594062805176;0-2;Double bit-flip
x;lreg.cpp;32;1.3165757656097412;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.9460067749023438;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4488046169281006;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.125255584716797;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.901329755783081;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4030699729919434;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.6576473712921143;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.9586246013641357;0-2;Double bit-flip
T;lreg.cpp;34;1.7048678398132324;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.4797418117523193;0-2;Double bit-flip
y;lreg.cpp;33;2.945291519165039;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;2.229276418685913;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.3361356258392334;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.159024715423584;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.241823434829712;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.9665088653564453;0-2;Double bit-flip
i;lreg.cpp;73;1.815864086151123;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.4795260429382324;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.9640209674835205;0-2;Double bit-flip
_rtld_global_ro;rtld.c;259;2.272031784057617;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.8297700881958008;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5935966968536377;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.5871570110321045;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.172534704208374;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.8768696784973145;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.6561288833618164;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;2.1203575134277344;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.191559076309204;0-2;Double bit-flip
nlist;dl-deps.c;161;0.6985659599304199;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.3928403854370117;0-2;Double bit-flip
ap;../sysdeps/posix/libc_fatal.c;69;3.242509126663208;0-2;Double bit-flip
this;lreg.cpp;0;1.9113867282867432;0-2;Double bit-flip
N;lreg.cpp;105;2.8450045585632324;0-2;Double bit-flip
x;lreg.cpp;32;2.0871119499206543;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5489833354949951;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2798259258270264;0-2;Double bit-flip
N;lreg.cpp;105;2.965564250946045;0-2;Double bit-flip
__exit_funcs_done;exit.c;31;2.0128540992736816;0-2;Double bit-flip
this;lreg.cpp;0;1.054704189300537;0-2;Double bit-flip
T;lreg.cpp;34;1.039292335510254;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.9655475616455078;0-2;Double bit-flip
i;lreg.cpp;60;1.7254245281219482;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;2.1724820137023926;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.926619052886963;0-3;Double bit-flip
x;w_pow_compat.c;28;2.537000894546509;0-3;Double bit-flip
__GI__dl_argv;rtld.c;83;2.054003953933716;0-3;Double bit-flip
prevT;lreg.cpp;114;3.1743526458740234;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.7961132526397705;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1312384605407715;0-3;Double bit-flip
stopsWhenStable;lreg.cpp;105;3.550438404083252;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.9021494388580322;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5843565464019775;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.779017448425293;0-3;Double bit-flip
i;lreg.cpp;118;4.130743503570557;0-3;Double bit-flip
T;lreg.cpp;34;2.4562346935272217;0-3;Double bit-flip
temp;lreg.cpp;160;2.0390281677246094;0-3;Double bit-flip
val;lreg.cpp;48;1.998220682144165;0-3;Double bit-flip
alpha;lreg.cpp;83;2.4626259803771973;0-3;Double bit-flip
iterations;lreg.cpp;161;3.932777166366577;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;2.1300487518310547;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.845397710800171;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.9506690502166748;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;2.489201545715332;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.0993573665618896;0-3;Double bit-flip
bestMSE;lreg.cpp;116;2.274989604949951;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.8328759670257568;0-3;Double bit-flip
this;lreg.cpp;0;3.4478163719177246;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.2118115425109863;0-3;Double bit-flip
this;lreg.cpp;0;2.0907726287841797;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.0700266361236572;0-3;Double bit-flip
i;lreg.cpp;73;2.5419461727142334;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.8931794166564941;0-3;Double bit-flip
__GI__dl_argv;rtld.c;83;1.142413854598999;0-3;Double bit-flip
i;lreg.cpp;60;2.0780282020568848;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.5905864238739014;0-3;Double bit-flip
bestMSE;lreg.cpp;116;3.1627347469329834;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.1941511631011963;0-3;Double bit-flip
x;lreg.cpp;32;2.6076836585998535;0-3;Double bit-flip
y;lreg.cpp;33;2.560180902481079;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3990254402160645;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.2912168502807617;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;2.2699220180511475;0-3;Double bit-flip
_rtld_global_ro;rtld.c;259;1.777747392654419;0-3;Double bit-flip
T;lreg.cpp;34;3.046766996383667;0-3;Double bit-flip
MSE;lreg.cpp;117;3.193920850753784;0-3;Double bit-flip
alpha;lreg.cpp;83;3.0361223220825195;0-3;Double bit-flip
T;lreg.cpp;34;1.8830275535583496;0-3;Double bit-flip
x;lreg.cpp;32;1.962799310684204;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.9311597347259521;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.349900245666504;0-3;Double bit-flip
i;lreg.cpp;73;1.5729179382324219;0-3;Double bit-flip
prevT;lreg.cpp;114;3.977221727371216;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.5785658359527588;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;0.8997304439544678;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.2321357727050781;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1239697933197021;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.9792490005493164;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;2.345323324203491;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.7747206687927246;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.9177067279815674;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.7738730907440186;0-3;Double bit-flip
this;lreg.cpp;0;2.8475310802459717;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.4412434101104736;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2555913925170898;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.9746828079223633;0-3;Double bit-flip
ranges;dl-reloc.c;258;0.4053807258605957;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.6771605014801025;0-3;Double bit-flip
__y;/usr/include/c++/7/cmath;415;3.7186670303344727;0-3;Double bit-flip
library_path;rtld.c;823;0.911412239074707;0-3;Double bit-flip
predictions;lreg.cpp;161;2.2772762775421143;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.169651746749878;0-3;Double bit-flip
x;lreg.cpp;32;3.526590347290039;0-3;Double bit-flip
__y;/usr/include/c++/7/cmath;415;3.74458384513855;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.8334622383117676;0-3;Double bit-flip
__GI__dl_argv;rtld.c;83;2.5268800258636475;0-3;Double bit-flip
y;lreg.cpp;33;4.306330680847168;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.7956085205078125;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.4678850173950195;0-3;Double bit-flip
temp;lreg.cpp;160;2.8916592597961426;0-3;Double bit-flip
i;lreg.cpp;73;1.9840621948242188;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.8951942920684814;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.9385876655578613;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.7069692611694336;0-3;Double bit-flip
alpha;lreg.cpp;105;2.3285319805145264;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.5587079524993896;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.56150484085083;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.8492848873138428;0-3;Double bit-flip
x;lreg.cpp;32;2.7556960582733154;0-3;Double bit-flip
argc;lreg.cpp;144;2.8980419635772705;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.0575923919677734;0-3;Double bit-flip
x;w_pow_compat.c;28;3.1951889991760254;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.6264784336090088;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.070716142654419;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;2.49008846282959;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.7301857471466064;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5571739673614502;0-3;Double bit-flip
i;lreg.cpp;159;4.600978136062622;0-3;Double bit-flip
N;lreg.cpp;105;2.10549259185791;0-3;Double bit-flip
y;lreg.cpp;33;2.726090669631958;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;2.331467628479004;0-3;Double bit-flip
__y;/usr/include/c++/7/cmath;415;2.527927875518799;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.6894328594207764;0-3;Double bit-flip
i;lreg.cpp;86;2.729029893875122;0-3;Double bit-flip
N;lreg.cpp;105;2.5909855365753174;0-3;Double bit-flip
_rtld_global_ro;rtld.c;259;1.774984359741211;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.9249541759490967;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.8340418338775635;0-3;Double bit-flip
__GI__dl_argv;rtld.c;83;1.4418432712554932;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.4627411365509033;0-3;Double bit-flip
prevT;lreg.cpp;114;2.674299716949463;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.6517810821533203;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.0070290565490723;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.7942688465118408;0-3;Double bit-flip
__GI__dl_argv;rtld.c;83;1.9373118877410889;0-3;Double bit-flip
argv;lreg.cpp;144;3.199441909790039;0-3;Double bit-flip
y;lreg.cpp;33;3.4215281009674072;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.527764081954956;0-3;Double bit-flip
PD;lreg.cpp;85;2.0093483924865723;0-3;Double bit-flip
prevT;lreg.cpp;114;2.827306032180786;0-3;Double bit-flip
x;lreg.cpp;32;2.341477155685425;0-3;Double bit-flip
x;lreg.cpp;32;2.70561146736145;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5738744735717773;0-3;Double bit-flip
bestT;lreg.cpp;115;3.1361818313598633;0-3;Double bit-flip
alpha;lreg.cpp;160;2.057689666748047;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.9407932758331299;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;2.2632832527160645;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.8148353099822998;0-3;Double bit-flip
new_hash;dl-lookup.c;333;1.1130127906799316;0-3;Double bit-flip
i;lreg.cpp;73;3.8559930324554443;0-3;Double bit-flip
x;w_pow_compat.c;28;3.3736045360565186;0-3;Double bit-flip
T;lreg.cpp;34;3.440018892288208;0-3;Double bit-flip
MSE;lreg.cpp;117;3.355349063873291;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5576038360595703;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;2.1483726501464844;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.7806496620178223;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;2.166907548904419;0-3;Double bit-flip
__y;/usr/include/c++/7/cmath;415;2.70267653465271;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.6465647220611572;0-3;Double bit-flip
x;lreg.cpp;32;1.8882975578308105;0-3;Double bit-flip
T;lreg.cpp;34;2.799485683441162;0-3;Double bit-flip
i;lreg.cpp;73;2.9142110347747803;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4392542839050293;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5558946132659912;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.7596969604492188;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.760288953781128;0-3;Double bit-flip
_rtld_global_ro;rtld.c;259;1.8635807037353516;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.6287550926208496;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.0439701080322266;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.7917454242706299;0-3;Double bit-flip
operate;dl-error-skeleton.c;174;0.9832048416137695;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.9593541622161865;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.2590110301971436;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;2.223113775253296;0-3;Double bit-flip
argv;lreg.cpp;144;2.8798699378967285;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.9534974098205566;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.1395461559295654;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.2661352157592773;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.0278117656707764;0-3;Double bit-flip
T;lreg.cpp;34;2.609609365463257;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;2.4243555068969727;0-3;Double bit-flip
x;lreg.cpp;32;2.0411665439605713;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;2.309947967529297;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.18255352973938;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4506189823150635;0-3;Double bit-flip
x;lreg.cpp;32;3.101660966873169;0-3;Double bit-flip
y;lreg.cpp;33;3.5521039962768555;0-3;Double bit-flip
y;w_pow_compat.c;28;1.7357780933380127;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9782500267028809;0-3;Double bit-flip
this;lreg.cpp;0;2.879901647567749;0-3;Double bit-flip
T;lreg.cpp;34;2.1954522132873535;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.8430237770080566;0-3;Double bit-flip
y;lreg.cpp;33;2.817213535308838;0-3;Double bit-flip
T;lreg.cpp;34;1.469679832458496;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6226165294647217;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.330942153930664;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.000965118408203;0-3;Double bit-flip
i;lreg.cpp;86;1.0948753356933594;0-3;Double bit-flip
_rtld_global;rtld.c;231;2.177436113357544;0-3;Double bit-flip
T;lreg.cpp;34;1.2564151287078857;0-3;Double bit-flip
T;lreg.cpp;34;1.8949050903320312;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.416893482208252;0-3;Double bit-flip
T;lreg.cpp;34;0.8407125473022461;0-3;Double bit-flip
lock;abort.c;43;1.4271478652954102;0-3;Double bit-flip
this;lreg.cpp;0;2.5626206398010254;0-3;Double bit-flip
y;lreg.cpp;33;1.4730467796325684;0-3;Double bit-flip
predictions;lreg.cpp;161;1.9562749862670898;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5528864860534668;0-3;Double bit-flip
disallow_malloc_check;hooks.c;68;1.4324679374694824;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.5897257328033447;0-3;Double bit-flip
INF;../sysdeps/ieee754/dbl-64/upow.h;48;3.4504196643829346;0-3;Double bit-flip
y;lreg.cpp;33;1.8317639827728271;0-3;Double bit-flip
ln2b;../sysdeps/ieee754/dbl-64/upow.h;51;1.6020631790161133;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.781569242477417;0-3;Double bit-flip
y;lreg.cpp;33;1.3411471843719482;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;0.9103751182556152;0-3;Double bit-flip
__malloc_initialize_hook;malloc.c;1859;2.916492223739624;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;0.4547600746154785;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.9493918418884277;0-3;Double bit-flip
_rtld_global_ro;rtld.c;259;1.300325870513916;0-3;Double bit-flip
stopsWhenStable;lreg.cpp;105;2.002182722091675;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;0.7139692306518555;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6804156303405762;0-3;Double bit-flip
x;lreg.cpp;32;1.9684958457946777;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.7553343772888184;0-3;Double bit-flip
T;lreg.cpp;34;3.4988439083099365;0-3;Double bit-flip
T;lreg.cpp;34;0.959252119064331;0-3;Double bit-flip
y;lreg.cpp;33;1.2728571891784668;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.4077632427215576;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.8905715942382812;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.1839346885681152;0-3;Double bit-flip
i;lreg.cpp;118;1.6509208679199219;0-3;Double bit-flip
i;lreg.cpp;86;3.2223575115203857;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;0.8790397644042969;0-3;Double bit-flip
x;lreg.cpp;32;1.7119965553283691;0-3;Double bit-flip
i;lreg.cpp;86;1.310365915298462;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.1341297626495361;0-3;Double bit-flip
x;lreg.cpp;32;1.435328483581543;0-3;Double bit-flip
__GI__dl_argv;rtld.c;83;1.8571228981018066;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;0.7565929889678955;0-3;Double bit-flip
val;lreg.cpp;48;1.4023923873901367;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1828479766845703;0-3;Double bit-flip
T;lreg.cpp;34;2.241306781768799;0-3;Double bit-flip
pos;lreg.cpp;71;1.7276651859283447;0-3;Double bit-flip
i;lreg.cpp;118;1.3992962837219238;0-3;Double bit-flip
i;lreg.cpp;86;2.2767930030822754;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;0.5989081859588623;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.858238935470581;0-3;Double bit-flip
x;lreg.cpp;32;2.2960619926452637;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.692176103591919;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9318315982818604;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1939857006072998;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2276513576507568;0-3;Double bit-flip
i;lreg.cpp;159;2.532501697540283;0-3;Double bit-flip
prevT;lreg.cpp;114;2.126477003097534;0-3;Double bit-flip
i;lreg.cpp;73;2.3127024173736572;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8033556938171387;0-3;Double bit-flip
i;lreg.cpp;86;2.427449941635132;0-3;Double bit-flip
y;lreg.cpp;33;2.8981001377105713;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;2.2017078399658203;0-3;Double bit-flip
x;lreg.cpp;32;1.1954352855682373;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.00297212600708;0-3;Double bit-flip
x;lreg.cpp;32;2.0951614379882812;0-3;Double bit-flip
y;lreg.cpp;33;2.04484486579895;0-3;Double bit-flip
i;lreg.cpp;49;1.1485998630523682;0-3;Double bit-flip
bigv;../sysdeps/ieee754/dbl-64/upow.h;53;1.5790014266967773;0-3;Double bit-flip
T;lreg.cpp;34;1.9670464992523193;0-3;Double bit-flip
i;lreg.cpp;86;1.9867382049560547;0-3;Double bit-flip
i;lreg.cpp;60;1.6887459754943848;0-3;Double bit-flip
x;w_pow_compat.c;28;2.33182430267334;0-3;Double bit-flip
iterations;lreg.cpp;105;1.9129033088684082;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.790900707244873;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7970781326293945;0-3;Double bit-flip
x;lreg.cpp;32;1.5369725227355957;0-3;Double bit-flip
T;lreg.cpp;34;1.199873447418213;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.1780669689178467;0-3;Double bit-flip
y;lreg.cpp;33;2.1441988945007324;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.4556007385253906;0-3;Double bit-flip
T;lreg.cpp;34;1.5237488746643066;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.2004718780517578;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;2.101619005203247;0-3;Double bit-flip
__p;/usr/include/c++/7/bits/alloc_traits.h;461;2.7286641597747803;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.29909348487854;0-3;Double bit-flip
sizeOfTraining;lreg.cpp;161;2.7237627506256104;0-3;Double bit-flip
y;lreg.cpp;33;2.425570249557495;0-3;Double bit-flip
i;lreg.cpp;86;1.9495465755462646;0-3;Double bit-flip
i;lreg.cpp;86;2.3500564098358154;0-3;Double bit-flip
x;lreg.cpp;32;2.443305730819702;0-3;Double bit-flip
x;w_pow_compat.c;28;2.6992993354797363;0-3;Double bit-flip
i;lreg.cpp;73;1.2882182598114014;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2066535949707031;0-3;Double bit-flip
temp;lreg.cpp;160;2.0237324237823486;0-3;Double bit-flip
INF;../sysdeps/ieee754/dbl-64/upow.h;48;2.5410819053649902;0-3;Double bit-flip
